season,season_start_year,season_end_year,season_week_index,season_chart_slot_index,month_index,month_name,month_number,calendar_year,month_week_slot,grade,grade_points,original_grade,target_was_rain,label_date,weather_window_start,weather_window_end,avg_weather_days_observed,avg_hours_above_freezing_sum_7d,avg_hours_above_freezing_mean_7d,avg_hours_above_freezing_max_7d,avg_hours_above_freezing_label_day,avg_temperature_mean_7d,avg_temperature_min_7d,avg_temperature_max_7d,avg_temperature_label_day,avg_humidity_mean_7d,avg_humidity_min_7d,avg_humidity_max_7d,avg_humidity_label_day,avg_snow_depth_mean_7d,avg_snow_depth_min_7d,avg_snow_depth_max_7d,avg_snow_depth_label_day,avg_wind_speed_mean_7d,avg_wind_speed_min_7d,avg_wind_speed_max_7d,avg_wind_speed_label_day,avg_rain_sum_7d,avg_rain_max_7d,avg_rain_label_day,avg_snowfall_sum_7d,avg_snowfall_max_7d,avg_snowfall_label_day,best_weather_days_observed,best_hours_above_freezing_sum_7d,best_hours_above_freezing_mean_7d,best_hours_above_freezing_max_7d,best_hours_above_freezing_label_day,best_temperature_mean_7d,best_temperature_min_7d,best_temperature_max_7d,best_temperature_label_day,best_humidity_mean_7d,best_humidity_min_7d,best_humidity_max_7d,best_humidity_label_day,best_snow_depth_mean_7d,best_snow_depth_min_7d,best_snow_depth_max_7d,best_snow_depth_label_day,best_wind_speed_mean_7d,best_wind_speed_min_7d,best_wind_speed_max_7d,best_wind_speed_label_day,best_rain_sum_7d,best_rain_max_7d,best_rain_label_day,best_snowfall_sum_7d,best_snowfall_max_7d,best_snowfall_label_day,best_location_label_day,best_location_mode_7d,best_location_count_7d
2016-17,2016,2017,14,19,4,January,1,2017,4,B,2,B,False,2017-01-28,2017-01-22,2017-01-28,7,33.25,4.75,18.0,0.75,26.809523809523807,23.198958333333337,32.878125,23.198958333333337,85.17410714285715,78.17708333333334,96.57291666666669,78.17708333333334,1.0411249999999999,0.7839166666666666,1.2524687500000002,1.2524687500000002,8.427083333333334,3.385416666666667,13.210416666666667,10.476041666666667,0.23075,0.129,0.002,8.09175,4.1129999999999995,1.21575,7,56,8.0,24,3,31.125,27.475,36.229166666666664,27.475,83.1309523809524,75.75,95.58333333333331,75.75,1.3590654761904761,1.1016666666666666,1.618291666666667,1.618291666666667,5.692261904761905,1.825,9.904166666666669,8.233333333333333,0.183,0.088,0.0,7.615,3.969,1.408,stowe,stowe,1
2016-17,2016,2017,15,20,4,January,1,2017,5,A,3,A,False,2017-02-04,2017-01-29,2017-02-04,7,0.5,0.07142857142857142,0.5,0.0,13.185863095238096,5.369791666666667,21.386458333333337,11.096875,76.05505952380953,72.91666666666666,77.98958333333333,74.20833333333334,1.3059330357142858,1.258875,1.36828125,1.36828125,6.73139880952381,4.051041666666666,8.51875,8.51875,0.005,0.002,0.002,2.028,0.8160000000000001,0.21675,7,2,0.2857142857142857,2,0,8.117261904761905,-3.0124999999999997,24.354166666666668,3.8333333333333335,76.73214285714286,73.08333333333333,78.25,77.29166666666667,1.6871428571428573,1.64,1.772,1.772,5.93452380952381,3.970833333333333,8.7875,8.7875,0.0,0.0,0.0,2.1670000000000003,0.664,0.279,jay_peak,jay_peak,2
2016-17,2016,2017,16,21,5,February,2,2017,1,A,3,A,False,2017-02-04,2017-01-29,2017-02-04,7,0.5,0.07142857142857142,0.5,0.0,13.185863095238096,5.369791666666667,21.386458333333337,11.096875,76.05505952380953,72.91666666666666,77.98958333333333,74.20833333333334,1.3059330357142858,1.258875,1.36828125,1.36828125,6.73139880952381,4.051041666666666,8.51875,8.51875,0.005,0.002,0.002,2.028,0.8160000000000001,0.21675,7,2,0.2857142857142857,2,0,8.117261904761905,-3.0124999999999997,24.354166666666668,3.8333333333333335,76.73214285714286,73.08333333333333,78.25,77.29166666666667,1.6871428571428573,1.64,1.772,1.772,5.93452380952381,3.970833333333333,8.7875,8.7875,0.0,0.0,0.0,2.1670000000000003,0.664,0.279,jay_peak,jay_peak,2
2016-17,2016,2017,17,22,5,February,2,2017,2,A,3,A,False,2017-02-11,2017-02-05,2017-02-11,7,7.75,1.1071428571428572,7.75,0.0,12.658779761904762,-2.359375,26.994791666666668,8.597916666666666,76.1607142857143,67.39583333333334,83.84375,76.14583333333333,1.6410744047619048,1.36346875,2.0040208333333336,2.0040208333333336,8.177827380952381,4.990625,12.051041666666666,4.990625,0.36275,0.35275,0.0,5.27575,1.7095,0.84325,7,8,1.1428571428571428,8,0,11.061309523809525,1.0166666666666666,29.308333333333337,11.929166666666667,74.77976190476191,64.625,80.91666666666667,74.45833333333333,2.0633988095238096,1.772,2.415625,2.415625,7.39702380952381,4.283333333333333,9.833333333333334,4.283333333333333,0.247,0.239,0.0,5.632000000000001,1.544,0.857,stowe,stowe,2
2016-17,2016,2017,18,23,5,February,2,2017,3,B,2,B,False,2017-02-18,2017-02-12,2017-02-18,7,10.5,1.5,8.0,8.0,18.328720238095237,12.541666666666666,24.930208333333333,24.930208333333333,79.22767857142857,66.77083333333333,84.70833333333334,66.77083333333333,2.28786755952381,2.0443229166666668,2.3564479166666668,2.281625,7.419791666666667,4.507291666666667,10.305208333333333,6.330208333333334,0.008,0.004,0.0,7.2845,2.3365,0.0,7,14,2.0,8,8,21.694047619047616,15.783333333333331,26.645833333333332,25.2,79.23809523809523,72.33333333333333,84.41666666666667,72.33333333333333,2.7146190476190477,2.4594583333333335,2.78075,2.710625,5.899404761904762,3.595833333333333,9.154166666666669,3.716666666666667,0.008,0.008,0.0,6.954999999999999,2.344,0.0,stowe,stowe,1
2016-17,2016,2017,19,24,5,February,2,2017,4,C,1,C,False,2017-02-25,2017-02-19,2017-02-25,7,114.75,16.392857142857142,23.0,23.0,36.568898809523816,22.819791666666667,48.121875,48.121875,78.78125,60.0625,92.85416666666669,92.29166666666669,1.7221547619047617,1.036625,2.1458125,1.036625,7.036011904761906,4.755208333333333,9.857291666666669,9.569791666666667,0.2205,0.1775,0.008,0.1255,0.1185,0.0,7,135,19.285714285714285,24,24,38.680952380952384,24.3375,49.30416666666667,49.30416666666667,79.71428571428571,67.45833333333333,93.45833333333331,93.375,2.1528809523809525,1.503875,2.5781666666666667,1.503875,5.634523809523809,3.1291666666666664,7.929166666666667,7.929166666666667,0.158,0.134,0.0,0.056,0.056,0.0,stowe,stowe,1
2016-17,2016,2017,20,26,6,March,3,2017,1,D,0,D,False,2017-03-04,2017-02-26,2017-03-04,7,57.0,8.142857142857142,21.5,0.0,24.339434523809526,1.665625,42.78541666666666,1.665625,65.50446428571429,45.083333333333336,92.5,45.083333333333336,0.6437633928571428,0.421,0.84990625,0.44378125,10.304910714285715,5.340625,14.420833333333334,11.583333333333334,0.67525,0.2355,0.0,3.2422500000000003,2.61125,0.112,7,66,9.428571428571429,24,0,27.006547619047616,5.6625000000000005,44.67916666666667,5.6625000000000005,65.92857142857143,45.416666666666664,94.29166666666669,45.416666666666664,1.1233214285714286,0.8584999999999999,1.36425,0.873625,8.102380952380953,4.170833333333333,10.504166666666666,10.504166666666666,0.857,0.394,0.0,3.394,2.729,0.14,stowe,stowe,1
2016-17,2016,2017,21,27,6,March,3,2017,2,C,1,C,False,2017-03-11,2017-03-05,2017-03-11,7,41.5,5.928571428571429,19.75,0.0,19.125744047619044,0.4343750000000001,37.60625,0.4343750000000001,53.86607142857143,31.145833333333332,83.03125,43.45833333333333,0.41433333333333333,0.3790520833333333,0.44996875,0.4072604166666667,8.896875,3.3510416666666667,13.735416666666666,12.522916666666667,0.2695,0.2175,0.001,1.62575,0.4545,0.29225,7,56,8.0,24,0,21.973214285714285,4.675,40.24166666666667,4.675,54.595238095238095,40.916666666666664,83.375,40.916666666666664,0.8405000000000001,0.7928333333333333,0.886,0.82,7.956547619047619,3.1,11.279166666666669,11.279166666666669,0.23399999999999999,0.206,0.0,1.333,0.307,0.307,stowe,stowe,1
2016-17,2016,2017,22,28,6,March,3,2017,3,A,3,A,False,2017-03-18,2017-03-12,2017-03-18,7,1.25,0.17857142857142858,1.25,1.25,10.896875,0.4802083333333331,16.86145833333333,16.86145833333333,61.73958333333333,46.4375,77.88541666666666,56.447916666666664,1.0824955357142858,0.40175,1.5842916666666669,1.520354166666667,8.314136904761906,4.292708333333334,11.63125,4.292708333333334,0.003,0.003,0.0,13.12525,7.359249999999999,0.0,7,4,0.5714285714285714,4,4,15.051190476190476,4.666666666666667,20.391666666666666,20.391666666666666,60.65476190476191,44.5,75.08333333333333,60.041666666666664,1.5690952380952383,0.82,2.158333333333333,2.087625,7.098809523809524,3.0083333333333333,10.591666666666669,3.0083333333333333,0.008,0.008,0.0,12.545,6.725,0.0,stowe,stowe,1
2016-17,2016,2017,23,29,6,March,3,2017,4,A,3,A,False,2017-03-25,2017-03-19,2017-03-25,7,31.75,4.535714285714286,10.25,10.25,21.949255952380952,9.482291666666669,29.85,29.85,68.85714285714286,59.21875,83.79166666666667,83.79166666666667,1.4123705357142857,1.3572708333333334,1.5383020833333334,1.5383020833333334,6.2474702380952385,3.740625,11.610416666666667,4.907291666666667,0.09175,0.04825,0.04825,4.3395,2.47475,0.848,7,49,7.0,16,16,24.768452380952375,13.291666666666666,33.6,33.6,70.17261904761905,58.0,81.91666666666667,81.91666666666667,1.9390416666666666,1.868625,2.115041666666667,2.115041666666667,5.436309523809524,3.0083333333333333,10.825,4.204166666666667,0.016,0.008,0.004,5.212,3.031,0.992,stowe,stowe,1
2016-17,2016,2017,24,31,7,April,4,2017,1,B,2,B,False,2017-04-01,2017-03-26,2017-04-01,7,59.75,8.535714285714286,19.5,4.75,29.18958333333333,23.03333333333333,38.29895833333333,27.948958333333337,79.82738095238096,60.35416666666667,89.65625,88.45833333333334,1.3262991071428571,1.13759375,1.5614791666666668,1.5614791666666668,6.24360119047619,4.435416666666667,8.222916666666666,6.184375,0.43025,0.284,0.005,8.60275,6.402,6.402,7,106,15.142857142857142,24,11,33.070238095238096,27.475,40.35,32.300000000000004,79.09523809523809,62.166666666666664,88.29166666666667,88.29166666666667,1.840095238095238,1.6348333333333331,2.051875,2.0108333333333333,5.60297619047619,3.6833333333333336,9.2125,3.720833333333333,0.326,0.199,0.0,7.227,6.011,6.011,stowe,stowe,1
2016-17,2016,2017,25,32,7,April,4,2017,2,A,3,A,False,2017-04-08,2017-04-02,2017-04-08,7,98.5,14.071428571428571,18.5,7.0,32.97470238095238,28.803125,34.653125,28.803125,80.81547619047622,59.958333333333336,91.27083333333334,80.34375,1.3753839285714289,1.1489375,1.6660729166666668,1.1599479166666666,7.687648809523809,3.41875,11.361458333333331,11.361458333333331,1.254,0.448,0.002,4.429500000000001,2.297,2.297,7,143,20.428571428571427,24,15,36.644047619047626,33.204166666666666,38.645833333333336,33.204166666666666,79.80357142857143,63.833333333333336,88.79166666666667,78.70833333333333,1.8251428571428574,1.581625,2.121583333333333,1.6293749999999998,6.004761904761906,2.970833333333333,10.083333333333334,10.083333333333334,0.97,0.367,0.008,4.223000000000001,2.2350000000000003,2.2350000000000003,stowe,stowe,1
2016-17,2016,2017,26,33,7,April,4,2017,3,B,2,B,False,2017-04-15,2017-04-09,2017-04-15,7,143.75,20.535714285714285,24.0,23.25,44.26696428571428,34.578125,54.321875,46.735416666666666,61.63244047619048,46.3125,88.65625,47.60416666666667,0.45713839285714286,0.0762708333333333,1.1495833333333334,0.0762708333333333,6.296577380952381,4.163541666666667,9.8,6.145833333333333,0.36575,0.22225,0.05225,0.097,0.097,0.0,7,154,22.0,24,24,46.42857142857143,35.96666666666667,56.22083333333333,48.01666666666667,64.79166666666667,53.041666666666664,91.375,53.875,0.777809523809524,0.20525,1.630625,0.20525,4.807142857142857,3.2541666666666664,8.625,4.945833333333334,0.363,0.225,0.055,0.0,0.0,0.0,stowe,stowe,1
2016-17,2016,2017,27,34,7,April,4,2017,4,C,1,C,False,2017-04-22,2017-04-16,2017-04-22,7,148.0,21.142857142857142,24.0,20.75,41.89494047619047,35.541666666666664,55.88229166666666,37.71041666666667,83.84375,64.05208333333334,96.6875,96.6875,0.003035714285714286,0.0,0.02090625,0.0,8.30967261904762,4.73125,10.929166666666667,5.636458333333334,1.22625,0.441,0.22475,0.007,0.007,0.0,7,153,21.857142857142858,24,24,42.72380952380952,34.791666666666664,58.854166666666664,37.75416666666667,85.5,66.875,98.20833333333331,98.20833333333331,0.009392857142857144,0.0,0.064375,0.0,7.677976190476191,5.195833333333334,12.275,5.216666666666667,1.157,0.418,0.274,0.0,0.0,0.0,sugarbush,sugarbush,2
2016-17,2016,2017,28,35,7,April,4,2017,5,D,0,D,False,2017-04-29,2017-04-23,2017-04-29,7,158.25,22.607142857142858,24.0,24.0,48.90342261904762,41.215625,59.157291666666666,56.98854166666666,76.89136904761904,61.041666666666664,95.48958333333334,61.041666666666664,0.0,0.0,0.0,0.0,6.830059523809523,4.567708333333333,8.658333333333333,8.658333333333333,0.45999999999999996,0.25125,0.0,0.0,0.0,0.0,7,165,23.571428571428573,24,24,49.31845238095237,41.795833333333334,59.62083333333334,58.525,77.74404761904762,57.291666666666664,98.41666666666669,57.291666666666664,0.0,0.0,0.0,0.0,7.554166666666666,4.7749999999999995,9.2625,9.233333333333333,0.427,0.189,0.0,0.0,0.0,0.0,sugarbush,sugarbush,1
2016-17,2016,2017,29,36,8,May,5,2017,1,D,0,D,False,2017-05-06,2017-04-30,2017-05-06,7,156.75,22.392857142857142,24.0,24.0,43.634821428571435,38.71041666666667,48.26875,48.26875,80.08184523809523,53.739583333333336,93.83333333333331,92.42708333333334,0.0,0.0,0.0,0.0,8.125892857142857,3.940625,11.163541666666667,11.163541666666667,2.445,0.967,0.18425,0.0,0.0,0.0,7,164,23.428571428571427,24,24,43.891666666666666,39.1,47.675,47.10833333333333,81.13690476190474,51.458333333333336,95.375,95.375,0.0,0.0,0.0,0.0,8.907142857142857,3.891666666666667,12.983333333333334,12.983333333333334,2.122,0.946,0.189,0.0,0.0,0.0,sugarbush,sugarbush,1
2016-17,2016,2017,30,37,8,May,5,2017,2,D,0,D,False,2017-05-13,2017-05-07,2017-05-13,7,146.0,20.857142857142858,24.0,24.0,41.59404761904762,34.23854166666667,48.521875,48.521875,78.09375,72.04166666666667,84.23958333333333,76.4375,0.009428571428571429,0.0,0.0268125,0.0,5.87202380952381,3.5479166666666666,9.114583333333334,6.491666666666667,0.42175000000000007,0.187,0.009,0.70075,0.38225,0.0,7,141,20.142857142857142,24,24,41.59107142857142,26.504166666666663,47.94166666666666,47.94166666666666,78.64285714285714,70.95833333333333,83.75,78.58333333333333,0.016303571428571428,0.0,0.0495,0.0,5.885714285714286,2.3,9.4125,7.0,0.5750000000000001,0.222,0.02,0.804,0.443,0.0,sugarbush,sugarbush,3
2016-17,2016,2017,31,38,8,May,5,2017,3,D,0,D,False,2017-05-20,2017-05-14,2017-05-20,7,166.5,23.785714285714285,24.0,22.5,53.2686011904762,40.51145833333334,69.71041666666666,46.260416666666664,74.38541666666667,59.1875,94.375,59.1875,0.0,0.0,0.0,0.0,7.72217261904762,5.482291666666667,9.934375,5.701041666666667,1.03175,0.491,0.0,0.138,0.138,0.0,7,168,24.0,24,24,53.37559523809524,39.75,69.89999999999999,45.98333333333333,75.48809523809526,62.125,96.95833333333331,62.583333333333336,0.0,0.0,0.0,0.0,8.382142857142856,5.425,11.05,5.879166666666666,0.9940000000000001,0.519,0.0,0.0,0.0,0.0,sugarbush,sugarbush,1
2016-17,2016,2017,32,39,8,May,5,2017,4,D,0,D,False,2017-05-27,2017-05-21,2017-05-27,7,167.75,23.964285714285715,24.0,24.0,51.14717261904763,46.45625,57.38229166666667,50.795833333333334,78.66071428571429,55.17708333333333,96.5,83.1875,0.0,0.0,0.0,0.0,5.977380952380953,2.925,9.25,4.467708333333333,1.3139999999999998,0.59825,0.017,0.0,0.0,0.0,7,168,24.0,24,24,51.09761904761905,46.24166666666667,57.80833333333334,50.8875,80.20833333333333,54.958333333333336,98.83333333333331,85.0,0.0,0.0,0.0,0.0,6.3482142857142865,3.1,11.145833333333334,5.129166666666667,1.128,0.563,0.02,0.0,0.0,0.0,sugarbush,sugarbush,1
2015-16,2015,2016,1,4,1,October,10,2015,4,D,0,D,False,2015-10-24,2015-10-18,2015-10-24,7,113.0,16.142857142857142,24.0,14.25,38.00967261904763,27.997916666666665,50.290625000000006,34.13854166666667,73.41815476190474,66.42708333333333,83.9375,74.61458333333334,0.014486607142857143,0.0,0.04125,0.0,6.852083333333334,3.267708333333333,9.777083333333334,6.389583333333333,0.26125000000000004,0.15675,0.0,0.34775000000000006,0.28475,0.0,7,134,19.142857142857142,24,16,40.57083333333333,31.725,51.770833333333336,35.545833333333334,74.625,66.16666666666667,84.33333333333333,75.0,0.023178571428571427,0.0,0.066,0.0,6.69047619047619,2.8958333333333335,9.479166666666666,6.966666666666666,0.33099999999999996,0.216,0.0,0.5840000000000001,0.5,0.0,sugarbush,stowe,2
2015-16,2015,2016,2,7,2,November,11,2015,2,D,0,D,False,2015-11-14,2015-11-08,2015-11-14,7,130.0,18.571428571428573,23.25,12.25,37.41145833333333,31.4,41.26979166666666,31.4,82.8735119047619,71.5625,96.08333333333334,76.71875,0.002897321428571429,0.0,0.02028125,0.02028125,6.856696428571429,2.861458333333333,11.669791666666669,11.669791666666669,0.96775,0.37525,0.15425,0.48625,0.48625,0.48625,7,148,21.142857142857142,24,20,39.16726190476191,34.99166666666667,42.420833333333334,34.99166666666667,83.01190476190474,69.875,96.08333333333331,80.625,0.005303571428571428,0.0,0.037125,0.037125,6.496428571428572,2.316666666666667,11.379166666666668,11.379166666666668,0.8760000000000001,0.357,0.189,0.8290000000000001,0.8290000000000001,0.8290000000000001,stowe,sugarbush,2
2015-16,2015,2016,3,8,2,November,11,2015,3,D,0,D,False,2015-11-21,2015-11-15,2015-11-21,7,104.5,14.928571428571429,23.5,12.5,35.068898809523816,30.276041666666664,42.94583333333333,32.07291666666667,75.2485119047619,65.6875,93.19791666666666,67.77083333333333,0.015566964285714285,0.0,0.03953125,0.0,6.629613095238095,2.947916666666667,11.472916666666666,3.7854166666666664,0.5767499999999999,0.4907499999999999,0.0,0.0,0.0,0.0,7,108,15.428571428571429,24,16,34.759523809523806,22.604166666666668,44.30833333333334,33.50833333333333,74.76785714285714,64.16666666666667,93.75,65.58333333333333,0.028482142857142855,0.0,0.066,0.0,6.132142857142858,2.8833333333333333,10.091666666666669,3.4583333333333335,0.567,0.495,0.0,0.0,0.0,0.0,sugarbush,stowe,3
2015-16,2015,2016,4,9,2,November,11,2015,4,D,0,D,False,2015-11-28,2015-11-22,2015-11-28,7,85.75,12.25,23.0,15.75,32.111309523809524,23.761458333333337,43.06458333333333,34.44166666666666,73.24255952380952,58.33333333333333,86.375,86.375,0.0016696428571428572,0.0,0.0116875,0.0116875,7.42797619047619,3.229166666666667,10.1375,6.194791666666667,0.15625,0.14525,0.14525,0.23475,0.23475,0.23475,7,79,11.285714285714286,24,4,31.802380952380954,24.866666666666664,44.55416666666667,24.866666666666664,72.98809523809526,57.5,86.54166666666667,84.29166666666667,0.0035357142857142857,0.0,0.02475,0.02475,7.554166666666666,3.5500000000000003,10.666666666666666,5.8,0.173,0.173,0.173,0.468,0.468,0.468,jay_peak,sugarbush,2
2015-16,2015,2016,5,11,3,December,12,2015,1,D,0,D,False,2015-12-05,2015-11-29,2015-12-05,7,78.0,11.142857142857142,18.25,18.25,29.743898809523813,22.753125,34.678125,34.678125,83.17113095238095,59.78125,99.72916666666669,86.08333333333333,0.05722023809523808,0.0165,0.1465416666666666,0.13596875,5.440476190476191,4.185416666666667,6.686458333333333,4.428125,0.7265,0.33075,0.0,1.72525,1.44075,0.0,7,1,0.14285714285714285,1,1,22.114880952380954,14.3625,27.683333333333337,26.870833333333337,83.06547619047618,52.375,99.83333333333331,90.33333333333331,0.09688095238095237,0.033,0.23,0.223125,5.885119047619048,4.070833333333334,7.529166666666666,6.020833333333333,0.678,0.366,0.0,2.594,2.371,0.0,jay_peak,jay_peak,1
2015-16,2015,2016,6,12,3,December,12,2015,2,D,0,D,False,2015-12-12,2015-12-06,2015-12-12,7,102.5,14.642857142857142,21.75,21.5,34.70059523809524,30.367708333333333,40.88854166666667,39.967708333333334,87.29761904761905,84.04166666666667,93.66666666666669,84.04166666666667,0.07674851190476191,0.00996875,0.119125,0.00996875,5.399107142857143,2.5375,7.816666666666666,6.171875,0.079,0.062,0.016,0.021,0.021,0.0,7,57,8.142857142857142,24,24,30.39702380952381,22.7125,44.270833333333336,43.975,87.10714285714288,82.66666666666667,92.58333333333331,84.08333333333333,0.12717261904761906,0.0275,0.190125,0.0275,5.565476190476191,2.2125,8.987499999999999,5.8500000000000005,0.076,0.076,0.0,0.056,0.056,0.0,stowe,jay_peak,2
2015-16,2015,2016,7,13,3,December,12,2015,3,D,0,D,False,2015-12-19,2015-12-13,2015-12-19,7,119.0,17.0,23.5,1.25,35.51443452380953,26.41979166666667,42.840625,26.41979166666667,84.67261904761905,64.90625,97.14583333333334,64.90625,0.001424107142857143,0.0,0.00996875,0.00996875,7.045238095238097,3.4697916666666666,9.263541666666669,9.221875,0.843,0.4625,0.0,0.32125000000000004,0.22325,0.22325,7,139,19.857142857142858,24,0,36.36666666666667,19.266666666666666,44.45416666666667,19.266666666666666,84.17857142857144,67.33333333333333,96.16666666666669,67.33333333333333,0.00275,0.0,0.01925,0.01925,7.2107142857142845,3.995833333333333,10.0375,10.0375,0.597,0.332,0.0,0.333,0.333,0.333,jay_peak,sugarbush,2
2015-16,2015,2016,8,14,3,December,12,2015,4,D,0,D,False,2015-12-26,2015-12-20,2015-12-26,7,108.0,15.428571428571429,24.0,15.25,35.715029761904766,22.801041666666663,47.202083333333334,33.54895833333333,76.69642857142857,56.791666666666664,96.61458333333334,78.32291666666666,0.03325446428571429,0.0,0.06696875,0.0,7.041071428571428,3.732291666666667,11.785416666666666,3.732291666666667,1.00775,0.61625,0.0,0.5950000000000001,0.43625,0.0,7,81,11.571428571428571,24,19,30.832142857142856,14.316666666666668,41.516666666666666,35.44583333333333,75.98809523809523,56.666666666666664,97.33333333333331,77.125,0.053232142857142846,0.0,0.1132083333333333,0.0,7.362499999999999,3.3708333333333336,13.579166666666666,3.3708333333333336,0.839,0.502,0.0,1.077,0.524,0.0,sugarbush,jay_peak,2
2015-16,2015,2016,9,16,4,January,1,2016,1,D,0,D,False,2016-01-02,2015-12-27,2016-01-02,7,32.5,4.642857142857143,17.0,0.0,24.476636904761907,18.520833333333336,33.109375,21.259375,79.34821428571429,52.895833333333336,92.5,78.45833333333334,0.39634970238095235,0.0188541666666666,0.6198125,0.6198125,7.022321428571429,5.369791666666666,9.744791666666666,7.898958333333333,0.922,0.6755,0.0,7.8835,4.74775,0.1325,7,0,0.0,0,0,15.950000000000001,8.833333333333334,23.570833333333336,14.141666666666666,78.68452380952378,51.125,91.58333333333331,81.875,0.5079107142857143,0.0506666666666666,0.787,0.787,7.092261904761905,5.183333333333334,9.208333333333334,9.208333333333334,0.39,0.35,0.0,11.127999999999998,6.145,0.224,jay_peak,jay_peak,1
2015-16,2015,2016,10,17,4,January,1,2016,2,C,1,C,False,2016-01-09,2016-01-03,2016-01-09,7,18.25,2.607142857142857,9.5,9.5,14.606101190476192,-1.7937499999999995,30.42083333333333,30.42083333333333,73.97321428571429,57.25,86.77083333333333,86.77083333333333,0.6393199404761905,0.6076874999999999,0.66425,0.6076874999999999,6.616666666666666,4.184375,9.877083333333331,9.877083333333331,0.002,0.001,0.001,0.9909999999999999,0.4915,0.26375,7,0,0.0,0,0,6.413095238095238,-12.454166666666666,22.9875,22.9875,75.15476190476191,64.29166666666667,83.58333333333333,82.83333333333333,0.8366964285714287,0.809,0.8584999999999999,0.82,6.597619047619047,4.279166666666667,10.479166666666666,10.479166666666666,0.0,0.0,0.0,1.494,0.996,0.332,jay_peak,jay_peak,1
